Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
705,-15.658314242380133,-825.230621149653,62.33088845708958,-6.061406370005063,1.619223590032467,-97.91234949693839,-27.0297536552,13.8224038145,21.6336631858,39.7830757437,-2.68972426269,-5.02577834185,5.03130788837,8.38851004598,1.58466633109,25.05559958,-14.1640624551,-3.6776012618,10.998763815,18.1129351145,24.9064972414,-36.17989199,67.6612763886,-17.8151590062,-29.072805605,34.4216950391,32.6469092135
706,-15.648976857629503,-825.8947081456593,62.21679294480991,-6.069835855618362,1.7714202228279265,-97.79832438688854,-27.270036625,13.5147026259,21.7938315967,38.6632393373,-2.85050540975,-4.88280239486,5.21782763067,8.07783835542,1.61604107083,26.1420913554,-14.061662645,-3.63936791378,11.2209669833,18.5280531094,24.8273484243,-36.0972471563,67.2795457631,-18.1738221693,-29.108045214,34.4058178087,32.8190716432
707,-15.633449358727416,-826.5798548159182,62.04856426843398,-6.3826329330126095,2.007742160803786,-97.95296767523234,-27.4744138059,13.1839685711,21.9513687798,37.5247431761,-3.02601695652,-4.73534479462,5.37031743357,7.75431502115,1.63882020562,27.2370298942,-13.9467081336,-3.59518221671,11.4169887068,18.9087965291,24.7526291195,-36.006156491,66.8858889372,-18.5019921335,-29.1419730049,34.4103629686,33.0097161198
708,-15.615598655947078,-827.2700431214851,61.835632079605546,-6.9084535084422996,2.238229021541256,-98.17157589867544,-27.6424736096,12.8308677044,22.1059574762,36.3698800399,-3.21590544611,-4.58370250111,5.4884702029,7.41859157612,1.65295786131,28.338210136,-13.8194304242,-3.54513315472,11.5864342239,19.2543986069,24.6824898019,-35.9068034386,66.4810986831,-18.7990080081,-29.1745206519,34.4353213656,33.2184587104
709,-15.564537860123213,-827.9473629335714,61.63756259613049,-7.27256892029213,2.422010136893438,-98.18112037618995,-27.773877586,12.4561111241,22.2572863648,35.2009756694,-3.41978846836,-4.42818090173,5.57204799471,7.07134412266,1.65842556654,29.4434144502,-13.680085837,-3.48932151994,11.7289622937,19.5641633464,24.6170717225,-35.7993880829,66.0659901946,-19.0642716427,-29.2056226082,34.4806427368,33.4448790354
710,-15.502603692014867,-828.613587961279,61.44164496672291,-7.61313717707881,2.578763681361387,-98.1787094288588,-27.868361105,12.0604535399,22.4050506893,34.0203840824,-3.63725543002,-4.26909319628,5.62088249446,6.71327197094,1.65521231009,30.5504171024,-13.5289549936,-3.4278597096,11.8442858838,19.8374669226,24.5565066248,-35.6841267442,65.641399445,-19.2972488317,-29.2352162388,34.546235811,33.6885211143
711,-15.434581450261941,-829.2799828805069,61.236350896249235,-7.984018186042536,2.7282257646121897,-98.21428606955217,-27.9257338894,11.6446917537,22.548952872,32.8304828333,-3.86786838154,-4.10675976623,5.63487535595,6.34509623061,1.64332456303,31.6569887367,-13.3663422512,-3.36087149958,11.9321727478,20.0737589384,24.5009164788,-35.5612515435,65.2081815036,-19.4974703899,-29.2632419458,34.6319684924,33.9488942845
712,-15.38659489633393,-829.9568663222317,61.04379390476143,-8.27508270445504,2.855400685325775,-98.26453377663586,-27.945880398,11.2096630542,22.6887031132,31.6336682248,-4.11116289915,-3.9415075295,5.61399839943,5.96755835862,1.62278626568,32.7609008649,-13.1925750905,-3.28849179524,11.9924458932,20.2725635332,24.4504132357,-35.431009935,64.7672088135,-19.6645330979,-29.2896432893,34.7376681267,34.2254741889
713,-15.346660873365362,-830.6010290853997,60.931905841168906,-8.337317354896143,2.918134897241368,-98.25991430321166,-27.9287600583,10.7562435315,22.8240199744,30.4323504823,-4.36664902007,-3.77366928212,5.55829366831,5.58141866599,1.59363877946,33.8599303551,-13.0080034552,-3.21086635967,12.0249839379,20.4334803409,24.4050986022,-35.2936642081,64.3193694351,-19.7981005135,-29.3143671005,34.8631218492,34.5177038325
714,-15.339041570560108,-831.2396660216907,60.87853066375605,-8.074221105161241,2.920313574429345,-98.20042799073045,-27.8744073486,10.2853463121,22.9546309455,29.2289488998,-4.63381222923,-3.60358302796,5.4678733445,5.18745478669,1.55594080353,34.9518639081,-12.8129990481,-3.12815152015,12.0297213547,20.5561852966,24.365063836,-35.1494909587,63.8655652574,-19.8979036498,-29.337363589,35.0080770125,34.8249947037
715,-15.374308228635703,-831.9185877054413,60.840607789791655,-7.587967713093661,2.845940739916878,-98.08632478565899,-27.7829317279,9.79791972029,23.0802729933,28.025886968,-4.91211449551,-3.43159129811,5.3429195225,4.78646011153,1.50976825658,36.034502515,-12.6079545821,-3.04051385338,12.006648603,20.6404312887,24.3303895617,-34.9987805326,63.4067101815,-19.9637415165,-29.3585864428,35.1722416964,35.1467279595
716,-15.418740592032837,-832.615550511769,60.82163883136869,-6.90275845998445,2.747679057142357,-97.94444312004734,-27.6545174159,9.2949453684,23.2006930916,26.8255874935,-5.20099535516,-3.25804046104,5.18368384269,4.37924219043,1.45521412398,37.1056658857,-12.3932829895,-2.94812984994,11.9558121483,20.6860486571,24.3011456089,-34.8418364406,62.9437282805,-19.9954815249,-29.377992922,35.3552852949,35.482255672
717,-15.43836663517266,-833.3059304446977,60.81440991596102,-6.314904103095082,2.7306036424870843,-97.86260474866368,-27.489423022,8.77743617984,23.3156487301,25.6304677197,-5.49987304058,-3.08328002501,4.99048698452,3.96662110608,1.3923882705,38.1631968398,-12.1694165903,-2.85118555893,11.8773143684,20.6929455345,24.2773908708,-34.6789747471,62.4775519383,-19.9930597549,-29.3955439444,35.5568391827,35.830902133
718,-15.414727752581303,-834.0005649340324,60.803436907370624,-5.821718317509558,2.799680740389478,-97.75517954129897,-27.2879810244,8.24643434923,23.4249084037,24.4429344587,-5.8081456519,-2.9076619343,4.76371802077,3.54942782243,1.32141721904,39.2049656507,-11.9368062216,-2.74987621324,11.7713133474,20.6611080314,24.2591731864,-34.5105234339,62.0091199721,-19.9564810836,-29.4112041648,35.776497457,36.191965215
719,-15.362895574075429,-834.7152352572346,60.799816479946344,-5.234611790712012,2.9015622472756113,-97.54665269407135,-27.0505971003,7.70300924359,23.5282520779,23.2653792445,-6.12519236909,-2.73153986038,4.50383363393,3.12850251124,1.24244389585,40.2288743346,-11.6959203298,-2.64440583642,11.6380225573,20.5906002644,24.2465292437,-34.3368217395,61.5393757415,-19.8858191755,-29.4249420454,36.0138177554,36.564717785
720,-15.319578692362324,-835.4527527210626,60.796647566337825,-4.640098399556238,3.0153973327132153,-97.37169683360992,-26.7777493095,7.14825524878,23.6254716321,22.1001735167,-6.45037470227,-2.55526848964,4.21135719659,2.70469286006,1.15562734271,41.2328608757,-11.447244027,-2.53498683178,11.4777104279,20.4815642267,24.2394845059,-34.1582194761,61.0692652488,-19.7812163344,-29.43672992,36.2683221462,36.9484091688
721,-15.277289571304058,-836.2098861518058,60.78966505500524,-4.106248262615777,3.1183012262513743,-97.26859214358312,-26.469987131,6.5832895655,23.7163712793,20.9496638444,-6.78303777748,-2.37920280919,3.88687771737,2.27885236514,1.06114239659,42.2149033787,-11.1912781142,-2.42183955461,11.2906998066,20.3342195023,24.2380531601,-33.9750763248,60.5997352341,-19.6428832165,-29.4465440494,36.5394980916,37.3422666631
722,-15.228990809040045,-836.9693357722382,60.78628443743611,-3.6433490678046683,3.213380011095299,-97.2648099477076,-26.127930357,6.00924995945,23.8007679596,19.8161672011,-7.12251165557,-2.20369739187,3.53104865474,1.85183861255,0.959179337593,43.1730241407,-10.9285380726,-2.30519186848,11.0773673079,20.148862824,24.2422380889,-33.7877611116,60.1317312682,-19.4710984061,-29.4543646693,36.8267994792,37.7454970914
723,-15.164742972764875,-837.7275652328681,60.797754975869914,-3.198949701183173,3.306092310111247,-97.31897889408498,-25.7522678442,5.42729247001,23.8784917093,18.7019662981,-7.46811268133,-2.02910568223,3.1445866011,1.42451155117,0.849943505763,44.105293634,-10.6595530258,-2.18527868631,10.8381425549,19.9258674755,24.2520308644,-33.5966510644,59.6661958489,-19.2662078552,-29.4601760299,37.1296477223,38.1572884011
724,-15.097984048191208,-838.4911395025629,60.81370422844457,-2.756228641988807,3.3809299155411403,-97.37350153485782,-25.343756127,4.83858908212,23.9493860031,17.6093049877,-7.81914486028,-1.85577928473,2.72826983958,0.997731760821,0.733654887521,45.0098343919,-10.3848646738,-2.06234149729,10.5735073147,19.6656825396,24.2674117652,-33.4021310533,59.2040665026,-19.0286241859,-29.463966428,37.4474329249,38.5768112995
725,-15.043492887120562,-839.2600622708934,60.83859892566127,-2.302148345895402,3.416410801387462,-97.37374517021799,-24.9032178935,4.24432536604,24.0133080694,16.5403837445,-8.17490126032,-1.68406725569,2.28293677674,0.572358719215,0.610547672671,45.8848247897,-10.1050262023,-1.93662788056,10.2839945272,19.3688319943,24.2883498163,-33.2045928159,58.7462738963,-18.7588258603,-29.4657282301,37.7795151099,39.0032209232
726,-14.994364648422337,-840.0248157430556,60.88201749235715,-1.8258146021527908,3.396888035970447,-97.2882488039406,-24.4315403293,3.64569808982,24.0701291776,15.4973552336,-8.53466543543,-1.51431540027,1.8094842541,0.149249071043,0.480869782757,46.7285027132,-9.82060116897,-1.8083910066,9.97018723275,19.0359136569,24.3148028513,-33.0044341677,58.2937399633,-18.4573562161,-29.4654578884,38.1252255078,39.43565854
727,-14.949531931456649,-840.7915986769794,60.938386375830284,-1.3386686219153825,3.3330638022736427,-97.15264364458282,-23.92967333,3.04391280912,24.1197348976,14.4823199755,-8.89771286842,-1.34686557611,1.30886574203,-0.270745097173,0.344882371794,47.5391691074,-9.53216236781,-1.67788912742,9.63271739746,18.6675979808,24.3467175971,-32.8020582018,57.8473760468,-18.1248223731,-29.4631559471,38.4838679041,39.873253278
728,-14.905206502758906,-841.5601095864544,61.00477179388654,-0.8586235418446176,3.2544875976575423,-97.01248235116009,-23.3986275892,2.44018143941,24.1620253301,13.4973221162,-9.26331243007,-1.18205500489,0.782089419599,-0.68677797307,0.20285930033,48.3151913979,-9.24029067623,-1.54538505644,9.27226464065,18.2646267047,24.3840297818,-32.5978724763,57.4080810643,-17.7618940103,-29.4588270421,38.8547200405,40.3151238798
729,-14.860627091144798,-842.3220513798013,61.07970862277909,-0.4030047686337873,3.1929338255798223,-96.91382028143353,-22.8394725621,1.83571981533,24.1969153077,12.5443453103,-9.63072785154,-1.02021559315,0.230216144205,-1.0980117218,0.0550865839282,49.0550067792,-8.94557388495,-1.41114563921,8.88955486622,17.8278113591,24.4266642637,-32.3922881941,56.9767396974,-17.3693020171,-29.4524798912,39.2370350704,40.7603804767
730,-14.81038135578889,-843.0823410766691,61.16385652513801,0.024642729784570598,3.151326482076186,-96.84286589462326,-22.2533343126,1.23174524214,24.2243345667,11.6253087263,-9.99921920705,-0.861673263938,-0.345642684817,-1.50361817333,-0.0981381828249,49.7571253616,-8.64860551438,-1.27544121607,8.48535880071,17.358031632,24.4745351824,-32.1857193747,56.5542206102,-16.9478370215,-29.4441272768,39.630043062,41.2081263812
731,-14.751054903558625,-843.8245639095971,61.25563975099576,0.43629989205483544,3.115791010823626,-96.7851334136694,-21.6413932452,0.62947404426,24.2442278883,10.7420631815,-10.3680444041,-0.706747300399,-0.944327364421,-1.90278049024,-0.256506425641,50.4201331717,-8.3499836193,-1.13854507765,8.06049044121,16.8562335973,24.5275461324,-31.9785820201,56.1413747001,-16.4983477979,-29.4337860199,40.0329525496,41.6574598926
732,-14.684431820020178,-844.5633414880781,61.3552907168887,0.8320396392039704,3.094842028253055,-96.7829652597995,-21.0048817277,0.0301191157212,24.2565552101,9.89638741495,-10.7364606777,-0.555749702809,-1.56463222334,-2.29469481275,-0.419699211955,51.0426949999,-8.05030958446,-1.00073291457,7.61580541605,16.3234278093,24.5855903567,-31.7712932774,55.7390333835,-16.0217395577,-29.4214769464,40.4449521272,42.1074761131
733,-14.609063234807103,-845.2771626091047,61.45538955663832,1.214006937118773,3.0979204360467367,-96.87938865664256,-20.3450816096,-0.56511252241,24.2612917065,9.08998450506,-11.1037260866,-0.408984560233,-2.20530805013,-2.67857187756,-0.587387893214,51.6235570896,-7.75018691349,-0.862282262175,7.1521992617,15.7606872681,24.6485509619,-31.5642705985,55.3480069225,-15.5189721267,-29.4072248452,40.8652120823,42.5572687698
734,-14.523051096949924,-845.9800690481852,61.55942262354856,1.5809064839599603,3.1417712200094003,-97.12188950808967,-19.6633216406,-1.15502215283,24.2584278387,8.32447843997,-11.4691010072,-0.266747438137,-2.86506460895,-3.05363860736,-0.75923476673,52.1615496619,-7.4502200135,-0.72347194166,6.67060561925,15.1691452582,24.7163011537,-31.3579308996,54.9690827923,-14.9910580113,-29.3910584181,41.2928860674,43.0059320403
735,-14.432907809275562,-846.6714541433277,61.66509318986867,1.9294195027822876,3.21906224176925,-97.47743488621664,-18.9609747944,-1.73842177605,24.2479693743,7.60141084704,-11.8318496229,-0.129324783155,-3.54257323789,-3.41913966766,-0.93489375577,52.6555892714,-7.15101297792,-0.584581498534,6.1719943542,14.5499930665,24.7887044924,-31.1526897213,54.6030240957,-14.4390603605,-29.3730102221,41.727112804,43.4525623763
736,-14.341418815382411,-847.3557466329312,61.77412903346311,2.2617215188117274,3.301573518281929,-97.8546744701078,-18.2394555042,-2.31413650287,24.2299373751,6.92223788816,-12.1912414064,0.00300665377335,-4.23646952473,-3.77433898798,-1.11401110651,53.1046809879,-6.85316836988,-0.445890639668,5.65736960329,13.9044775831,24.8656151671,-30.9489603921,54.2505680261,-13.8640908241,-29.3531166038,42.1670178172,43.8962603238
737,-14.251829229889378,-848.0219333608632,61.882905911932696,2.5812739216715044,3.3598061780348596,-98.16298528446129,-17.5002168138,-2.88100692044,24.2043681553,6.28832732729,-12.5465525903,0.129980374746,-4.9453560547,-4.11852124415,-1.29622610043,53.5079204005,-6.5572860088,-0.307678669992,5.12776775228,13.2338987903,24.94687829,-30.7471531958,53.9124243832,-13.267307314,-29.3314176265,42.6117151968,44.3361323343
738,-14.17348339150595,-848.6904342764603,61.995741782585256,2.8983023814226208,3.389436298004146,-98.39999638007929,-16.7447474516,-3.4378914272,24.1713132078,5.70095577593,-12.8970676254,0.251340671587,-5.66780522467,-4.45099329892,-1.4811717808,53.8644954388,-6.26396176237,-0.170223930021,4.58425534881,12.5396071445,25.032330208,-30.5476745451,53.5892741433,-12.649911673,-29.3079569889,43.0603093816,44.771292564
739,-14.09553492315181,-849.3502972587462,62.10470560980871,3.2079344320996084,3.404103199454334,-98.6060622674868,-15.9745688322,-3.98366853184,24.130839101,5.16130612222,-13.2420806208,0.366843140809,-6.40236211815,-4.77108559781,-1.66847569162,54.1736880081,-5.97378634659,-0.0338032353082,4.02792695453,11.8230008568,25.1217988324,-30.3509261635,53.2817680879,-12.0131472537,-29.2827819376,43.5118969625,45.2008646581
740,-14.02388158455695,-849.999145626198,62.211513727375745,3.494385521302197,3.398908377321186,-98.75765705645722,-15.1912319929,-4.51723911192,24.0830273442,4.67046514875,-13.5808967665,0.476255175811,-7.14754743532,-5.07815351753,-1.85776062775,54.4348754356,-5.68734413612,0.101308681023,3.45990294079,11.0855230767,25.2151039852,-30.1573042761,52.9905254934,-11.3582964149,-29.2559431719,43.9655685023,45.6239835157
741,-13.955726009871528,-850.650746496121,62.32110588824848,3.7368087077093017,3.3672809175267475,-98.83435165128014,-14.3963144699,-5.03752862729,24.027974224,4.22942134391,-13.9128337317,0.579356435314,-7.90186047212,-5.37157866416,-2.04864539451,54.6475317247,-5.40521198747,0.234839721554,2.88132723237,10.3286589865,25.3120577622,-29.9671988116,52.7161328835,-10.686677939,-29.2274947415,44.4204103668,46.0397970315
742,-13.899931885949558,-851.2944224057417,62.43072378630703,3.9277400902947437,3.298706477813899,-98.81728679598739,-13.5914171213,-5.54348928412,23.96579061,3.83906291123,-14.2372230395,0.675939287104,-8.66378214248,-5.65077011849,-2.24074557539,54.8112286138,-5.12795807723,0.36652097254,2.29336500373,9.55393280957,25.4124649115,-29.7809926171,52.4591428484,-9.99964437623,-29.1974939376,44.875506565,46.4474678127
743,-13.851429717882358,-851.9388440368189,62.536140456984214,4.077077109466335,3.195267169782059,-98.7277962605806,-12.7781609033,-6.03410214498,23.8966017318,3.50017598064,-14.5534114132,0.76580922617,-9.43177803756,-5.9151656261,-2.43367430619,54.9256364393,-4.85614075787,0.496087245466,1.69720033257,8.76290474146,25.5161232264,-29.5990606871,52.220072932,-9.29857932079,-29.166001178,45.3299405939,46.8461748643
744,-13.81284711616896,-852.5866090730635,62.64331036271484,4.193730937228256,3.0694709168461736,-98.60572374403088,-11.9581836055,-6.50837918085,23.8205469266,3.21344302532,-14.8607620913,0.848785266415,-10.2043015158,-6.16423272963,-2.62704305411,54.990524799,-4.59030743331,0.6232776111,1.09403381518,7.95716780739,25.6228239528,-29.4217694083,51.9994045891,-8.58489462437,-29.1330798848,45.7827972836,47.2351152436
745,-13.769255500817678,-853.2328689091248,62.747445778433686,4.289021148821159,2.9355473870459567,-98.48890317477297,-11.1331365532,-6.9653652609,23.7377793585,2.97944148729,-15.1586561106,0.924700305137,-10.9797968178,-6.39746984106,-2.82046240025,55.0057630164,-4.33099345648,0.747835924975,0.485080148665,7.13834465431,25.7323522098,-29.2494758217,51.7975822164,-7.86002755299,-29.0987963572,46.2331646412,47.6135056764
746,-13.72935786456021,-853.8777493048858,62.84884397053063,4.357934454980969,2.775226701807757,-98.38059390795291,-10.3046812814,-7.40414007599,23.6484657106,2.7986426145,-15.446493552,0.99340145955,-11.7567021992,-6.61440725191,-3.01354282376,54.9713204037,-4.07872105122,0.869511343221,-0.128434315333,6.30808428307,25.8444874219,-29.0825269037,51.6150122574,-7.12543789246,-29.0632196376,46.6801356867,47.9805841346
747,-13.688787093621912,-854.5120376413238,62.946764607739276,4.41639043013247,2.628441436580055,-98.25522032016083,-9.47448618858,-7.82381999204,23.5527858486,2.67141051182,-15.7236947494,1.05475037467,-12.5334530758,-6.81460807908,-3.20589548638,54.8872663238,-3.83399826059,0.98805882774,-0.745274040331,5.46805872758,25.9590037638,-28.9212588672,51.4520623837,-6.3826050086,-29.0264213728,47.1228102799,48.3356113711
